date,region,product,units,revenue
2024-01-07,North,C,135,8600.12
2024-01-14,South,A,143,1032.36
2024-01-21,East,C,150,7882.04
2024-01-28,West,B,34,4558.82
2024-02-04,East,B,44,6474.26
2024-02-11,West,B,167,4489.8
2024-02-18,South,A,27,731.79
2024-02-25,East,C,168,6353.48
2024-03-03,North,C,143,9709.91
2024-03-10,South,B,180,7806.0
2024-03-17,West,A,79,533.66
2024-03-24,South,B,39,6862.18
2024-03-31,West,C,80,3325.67
2024-04-07,West,C,80,4748.6
2024-04-14,West,A,98,4809.48
2024-04-21,North,A,53,6731.16
2024-04-28,West,B,40,7032.62
2024-05-05,West,A,69,8339.37
2024-05-12,South,C,170,2954.45
2024-05-19,South,A,140,1483.55
2024-05-26,West,A,163,7890.55
2024-06-02,North,C,136,7081.14
2024-06-09,South,C,116,5730.54
2024-06-16,South,A,36,1233.85
2024-06-23,South,C,134,5695.84
2024-06-30,South,A,156,6383.71
2024-07-07,East,B,27,3109.11
2024-07-14,East,B,15,4423.5
2024-07-21,West,A,62,8548.69
2024-07-28,South,A,54,677.2
2024-08-04,West,A,185,6652.97
2024-08-11,South,A,116,7860.59
2024-08-18,West,B,88,8158.8
2024-08-25,South,A,41,324.85
2024-09-01,North,A,157,4672.58
2024-09-08,East,C,40,5060.34
2024-09-15,West,A,104,4516.95
2024-09-22,East,A,82,3084.97
2024-09-29,East,B,125,967.73
2024-10-06,South,B,32,9622.79
2024-10-13,South,C,104,2732.11
2024-10-20,East,C,195,7809.63
2024-10-27,South,C,160,2795.19
2024-11-03,South,A,28,9035.76
2024-11-10,North,B,144,3128.97
2024-11-17,North,C,120,1850.05
2024-11-24,South,C,13,7222.68
2024-12-01,West,B,92,6310.36
2024-12-08,North,B,28,936.0
2024-12-15,East,C,89,511.98
